id,title,videoUrl,csv,
setlist_2025_05_20,〖 歌枠 〗あたしのことが知りたいなら歌を聴け 〖 眠雲ツクリ / ミリプロ 〗,https://www.youtube.com/live/ceAlqDW8CwE?si=zNoCx61k7ZfBrm5f,20250520.csv,
setlist_2025_05_30,〖 縦型歌枠 〗この歌枠は縦型なんだ 〖 眠雲ツクリ / ミリプロ 〗,https://www.youtube.com/live/AJzuJ1BQGFk?si=_JlworqvnhMFmR8Q,20250530.csv,
setlist_2025_06_03,〖 歌枠 〗高評価800いくまで終われま8→2222いってもうた 〖 眠雲ツクリ / ミリプロ 〗,https://www.youtube.com/live/AjiIhR7vnvs?si=7SOrfLmXZ7KjKDAA,20250603.csv,
setlist_2025_06_06_a,〖 歌枠 〗登録者５万人行くまで終われま5 〖 眠雲ツクリ / ミリプロ 〗,https://www.youtube.com/live/u4xILjkPxsk?si=ODVBx_qwHltGHNIB,20250606a.csv,
setlist_2025_06_06_b,〖 歌枠 〗収益化ありがとうFOREVER 〖 眠雲ツクリ / ミリプロ 〗,https://www.youtube.com/live/VU-9c7e7F1Y?si=3FOrcNtSHadVqIPA,20250606b.csv,
setlist_2025_06_19,〖 歌枠 〗ちょこっとだけ歌うなどしたりだとか 〖 眠雲ツクリ / ミリプロ 〗,https://www.youtube.com/live/A7j3NpJ0vzI?si=54dUT2O9rojM6ipl,20250619.csv,
setlist_2025_06_25,〖 歌枠 〗げりら・げりら・げりら 〖 眠雲ツクリ / ミリプロ 〗,https://www.youtube.com/live/yz_8qLw4Z7A?si=c41IhHBwLojof49Q,20250625.csv,
setlist_2025_06_30,〖 歌枠 〗とても素敵な 〖 眠雲ツクリ / ミリプロ 〗,https://www.youtube.com/live/OsAowO2rwX8?si=vq81g_u-JTCadr8u,20250630.csv,
setlist_2025_07_12,〖 歌枠 〗乗れる波は乗れってばっちゃんが言ってた 〖 眠雲ツクリ / ミリプロ 〗,https://www.youtube.com/live/sZrGuETYpWY?si=Hm_fSu1WqTCIQDC9,20250712.csv,
setlist_2025_07_16,〖 歌枠 〗 週の真ん中なので歌う〖 眠雲ツクリ / ミリプロ 〗,https://www.youtube.com/live/7qIRHYVAG84?si=8OmzntD7AgNxheE5,20250716.csv,
setlist_2025_07_21,〖 歌枠 〗 ラッキー７万人耐久〖 眠雲ツクリ / ミリプロ 〗,https://www.youtube.com/live/y24GlFS9zz0?si=6wMrw5fyHWilMzn4,20250721.csv,
setlist_2025_07_27,【眠雲ツクリ】最高のバトンを受け取りました。ラストかますぞ【 #ミリプロ20万人耐久歌枠リレー 】,https://www.youtube.com/live/NgFZN0VrJDQ?si=E0HTaBtqE88BUP5c,20250727.csv,
setlist_2025_08_03,〖 歌枠 〗 八月一発目はこうじゃろ〖 眠雲ツクリ / ミリプロ 〗,https://www.youtube.com/live/-04_M7QpSvA?si=GTXLOk-TrfPNUEvb,20250803.csv,
setlist_2025_08_09,〖 歌枠 〗お昼なにたべよ〖 眠雲ツクリ / ミリプロ 〗,https://www.youtube.com/live/L8Ydc01uae0?si=iac2S4_08ZnvWlDF,20250809.csv,
setlist_2025_08_16,〖 カゲプロ歌枠 〗メカクシ完了（一日遅れ）〖 眠雲ツクリ / ミリプロ 〗,https://www.youtube.com/live/dlk8PPJfRj0?si=VBnviWzFCn2xVhpc,20250816.csv,
setlist_2025_08_18,〖 告知アリ！ 〗高評価3000耐久歌枠〖 眠雲ツクリ / ミリプロ 〗,https://www.youtube.com/live/HkGkcPLOAPU?si=IAS2Bz9evfoJcGjp,20250818.csv,
setlist_2025_08_21,〖 歌枠 〗好きなアニソンを聴け〖 眠雲ツクリ / ミリプロ 〗,https://www.youtube.com/live/K-_AeM8Yt0k?si=FYq1c4jduFVVldz_,20250821.csv,
setlist_2025_08_24,〖 #ミリプロサマー2025 〗夏の思い出作ってあげる。〖 眠雲ツクリ / ミリプロ 〗,https://www.youtube.com/live/QtEdfJl7ln8?si=_b59aYPDolePc6bM,20250824.csv,